name,organ_dice,organ_nsd,tumor_dice,tumor_nsd
D:\projects\DiffTumor\test\labelsTr\014,0.8835094819988902,0.9164815704632574,0.9091077483522081,0.733448339696472
D:\projects\DiffTumor\test\labelsTr\028,0.9983129067443333,0.9939071133291693,0.055150040551500405,0.11525745455575481
D:\projects\DiffTumor\test\labelsTr\029,0.9830657566078829,0.9655551940684398,0.7508689953843524,0.6213359523175199
D:\projects\DiffTumor\test\labelsTr\030,0.9904210447586262,0.9764246346099272,0.8248813675604597,0.7716248529990326
D:\projects\DiffTumor\test\labelsTr\039,0.8893370730295181,0.908760923717488,0.7733393489276046,0.5401959828752926
D:\projects\DiffTumor\test\labelsTr\042,0.9960280001221528,0.9933791586878101,0.4550791674079345,0.38466648817183413
D:\projects\DiffTumor\test\labelsTr\055,0.9139662906075846,0.9195800143156844,0.8712296218071415,0.6755613275194353
D:\projects\DiffTumor\test\labelsTr\063,0.8277759576040349,0.9049716228272502,0.8913955245265324,0.688889737158959
D:\projects\DiffTumor\test\labelsTr\072,0.9318885252636424,0.9340112770165361,0.9076523318438064,0.7496287580049804
D:\projects\DiffTumor\test\labelsTr\103,0.879292342340466,0.8893492342308911,0.8572173935356582,0.5324168073352492
D:\projects\DiffTumor\test\labelsTr\125,0.9479381156606153,0.9424345839706331,0.8504223768176588,0.48970802435771865
D:\projects\DiffTumor\test\labelsTr\176,0.982573603047254,0.9875886461945427,0.6846944702164091,0.3879527090857362
D:\projects\DiffTumor\test\labelsTr\177,0.9602388824825767,0.9314034706143118,0.8256093177513917,0.4643839246996075
D:\projects\DiffTumor\test\labelsTr\203,0.993493842227893,0.9804591155050303,0.6431344707474541,0.3631121102584533
D:\projects\DiffTumor\test\labelsTr\207,0.963928739066517,0.9574343765054242,0.9190107401183605,0.84461927943998
D:\projects\DiffTumor\test\labelsTr\212,0.7218059157771528,0.864804853123288,0.933064769968855,0.7294206844105979
D:\projects\DiffTumor\test\labelsTr\215,0.7871172693704621,0.8413787722583033,0.9445909057092551,0.7533774689134362
D:\projects\DiffTumor\test\labelsTr\234,0.9630526043074452,0.9665208704017988,0.4362386781902879,0.2680889944420027
D:\projects\DiffTumor\test\labelsTr\238,0.6847197593051337,0.864524184287381,0.9356417573223987,0.6994273839405671
D:\projects\DiffTumor\test\labelsTr\265,0.595967688687981,0.8260728340342491,0.9482425618602657,0.6714153893155282
average,"[0.8835094819988902, 0.9983129067443333, 0.9830657566078829, 0.9904210447586262, 0.8893370730295181, 0.9960280001221528, 0.9139662906075846, 0.8277759576040349, 0.9318885252636424, 0.879292342340466, 0.9479381156606153, 0.982573603047254, 0.9602388824825767, 0.993493842227893, 0.963928739066517, 0.7218059157771528, 0.7871172693704621, 0.9630526043074452, 0.6847197593051337, 0.595967688687981]","[0.9164815704632574, 0.9939071133291693, 0.9655551940684398, 0.9764246346099272, 0.908760923717488, 0.9933791586878101, 0.9195800143156844, 0.9049716228272502, 0.9340112770165361, 0.8893492342308911, 0.9424345839706331, 0.9875886461945427, 0.9314034706143118, 0.9804591155050303, 0.9574343765054242, 0.864804853123288, 0.8413787722583033, 0.9665208704017988, 0.864524184287381, 0.8260728340342491]","[0.9091077483522081, 0.055150040551500405, 0.7508689953843524, 0.8248813675604597, 0.7733393489276046, 0.4550791674079345, 0.8712296218071415, 0.8913955245265324, 0.9076523318438064, 0.8572173935356582, 0.8504223768176588, 0.6846944702164091, 0.8256093177513917, 0.6431344707474541, 0.9190107401183605, 0.933064769968855, 0.9445909057092551, 0.4362386781902879, 0.9356417573223987, 0.9482425618602657]","[0.733448339696472, 0.11525745455575481, 0.6213359523175199, 0.7716248529990326, 0.5401959828752926, 0.38466648817183413, 0.6755613275194353, 0.688889737158959, 0.7496287580049804, 0.5324168073352492, 0.48970802435771865, 0.3879527090857362, 0.4643839246996075, 0.3631121102584533, 0.84461927943998, 0.7294206844105979, 0.7533774689134362, 0.2680889944420027, 0.6994273839405671, 0.6714153893155282]"
